Fecha|Valor
2011-08-12 07:00:00|27.0
2011-08-13 07:00:00|27.65
2011-08-14 07:00:00|27.25
2011-08-15 07:00:00|27.2
2011-08-16 07:00:00|27.2
2011-08-17 07:00:00|27.599999999999998
2011-08-18 07:00:00|28.175
2011-08-19 07:00:00|27.0
2011-08-20 07:00:00|26.7
2011-08-21 07:00:00|27.6
2011-08-22 07:00:00|27.85
2011-08-23 07:00:00|26.475
2011-08-24 07:00:00|27.575
2011-08-25 07:00:00|27.7
2011-08-26 07:00:00|27.8
2011-08-27 07:00:00|27.675
2011-08-28 07:00:00|25.8
2011-08-29 07:00:00|27.2
2011-08-30 07:00:00|27.325
2011-08-31 07:00:00|28.5
2011-09-01 07:00:00|27.799999999999997
2011-09-02 07:00:00|27.425
2011-09-03 07:00:00|27.4
2011-09-04 07:00:00|27.4
2011-09-05 07:00:00|27.825
2011-09-06 07:00:00|28.45
2011-09-07 07:00:00|27.9
2011-09-08 07:00:00|27.6
2011-09-09 07:00:00|27.0
2011-09-10 07:00:00|27.0
2011-09-11 07:00:00|27.425
2011-09-12 07:00:00|27.625
2011-09-13 07:00:00|27.924999999999997
2011-09-14 07:00:00|28.2
2011-09-15 07:00:00|28.2
2011-09-16 07:00:00|26.9
2011-09-17 07:00:00|26.275
2011-09-18 07:00:00|27.549999999999997
2011-09-19 07:00:00|27.75
2011-09-20 07:00:00|26.924999999999997
2011-09-21 07:00:00|27.3
2011-09-22 07:00:00|27.9
2011-09-23 07:00:00|28.2
2011-09-24 07:00:00|26.7
2011-09-25 07:00:00|26.925
2011-09-26 07:00:00|26.15
2011-09-27 07:00:00|27.675
2011-09-28 07:00:00|28.175
2011-09-29 07:00:00|28.25
2011-09-30 07:00:00|28.45
2011-10-01 07:00:00|28.2
2011-10-02 07:00:00|28.325
2011-10-03 07:00:00|28.175
2011-10-04 07:00:00|27.325
2011-10-05 07:00:00|27.349999999999998
2011-10-06 07:00:00|27.5
2011-10-07 07:00:00|27.9
2011-10-08 07:00:00|27.3
2011-10-09 07:00:00|26.775
2011-10-10 07:00:00|26.85
2011-10-11 07:00:00|26.5
2011-10-12 07:00:00|27.275
2011-10-13 07:00:00|27.2
2011-10-14 07:00:00|26.775
2011-10-15 07:00:00|26.0
2011-10-16 07:00:00|26.5
2011-10-17 07:00:00|26.45
2011-10-18 07:00:00|25.425
2011-10-19 07:00:00|25.0
2011-10-20 07:00:00|25.5
2011-10-21 07:00:00|25.599999999999998
2011-10-22 07:00:00|27.075
2011-10-23 07:00:00|27.2
2011-10-24 07:00:00|27.325
2011-10-25 07:00:00|27.5
2011-10-26 07:00:00|27.825
2011-10-27 07:00:00|27.7
2011-10-28 07:00:00|25.9
2011-10-29 07:00:00|26.875
2011-10-30 07:00:00|26.1
2011-10-31 07:00:00|26.1
2011-11-01 07:00:00|26.75
2011-11-02 07:00:00|27.6
2011-11-03 07:00:00|28.075
2011-11-04 07:00:00|27.825
2011-11-05 07:00:00|27.825
2011-11-06 07:00:00|28.15
2011-11-07 07:00:00|27.0
2011-11-08 07:00:00|26.9
2011-11-09 07:00:00|27.5
2011-11-10 07:00:00|27.049999999999997
2011-11-11 07:00:00|27.375
2011-11-12 07:00:00|27.425
2011-11-13 07:00:00|25.8
2011-11-14 07:00:00|26.75
2011-11-15 07:00:00|27.4
2011-11-16 07:00:00|26.75
2011-11-17 07:00:00|26.7
2011-11-18 07:00:00|25.9
2011-11-19 07:00:00|26.6
2011-11-20 07:00:00|26.925
2011-11-21 07:00:00|26.475
2011-11-22 07:00:00|27.2
2011-11-23 07:00:00|27.85
2011-11-24 07:00:00|27.1
2011-11-25 07:00:00|27.425
2011-11-26 07:00:00|26.575
2011-11-27 07:00:00|26.95
2011-11-28 07:00:00|25.775
2011-11-29 07:00:00|25.825
2011-11-30 07:00:00|25.85
2011-12-01 07:00:00|26.75
2011-12-02 07:00:00|27.25
2011-12-03 07:00:00|27.35
2011-12-04 07:00:00|27.25
2011-12-05 07:00:00|27.225
2011-12-06 07:00:00|27.25
2011-12-07 07:00:00|27.125
2011-12-08 07:00:00|26.9
2011-12-09 07:00:00|27.025
2011-12-10 07:00:00|27.925
2011-12-11 07:00:00|27.45
2011-12-12 07:00:00|27.075
2011-12-13 07:00:00|27.625
2011-12-14 07:00:00|27.675
2011-12-15 07:00:00|27.4
2011-12-16 07:00:00|26.825
2011-12-17 07:00:00|27.0
2011-12-18 07:00:00|27.5
2011-12-19 07:00:00|27.2
2011-12-20 07:00:00|27.65
2011-12-21 07:00:00|27.55
2011-12-22 07:00:00|27.45
2011-12-23 07:00:00|26.9
2011-12-24 07:00:00|27.3
2011-12-25 07:00:00|27.025
2011-12-26 07:00:00|26.625
2011-12-27 07:00:00|26.3
2011-12-28 07:00:00|26.425
2011-12-29 07:00:00|26.775
2011-12-30 07:00:00|27.025
2011-12-31 07:00:00|26.4
2012-01-01 07:00:00|27.0
2012-01-02 07:00:00|27.2
2012-01-03 07:00:00|26.7
2012-01-04 07:00:00|26.75
2012-01-05 07:00:00|26.625
2012-01-06 07:00:00|26.775
2012-01-07 07:00:00|26.950000000000003
2012-01-08 07:00:00|26.924999999999997
2012-01-09 07:00:00|27.025
2012-01-10 07:00:00|26.799999999999997
2012-01-11 07:00:00|27.0
2012-01-12 07:00:00|27.2
2012-01-13 07:00:00|26.45
2012-01-14 07:00:00|26.6
2012-01-15 07:00:00|27.2
2012-01-16 07:00:00|26.924999999999997
2012-01-17 07:00:00|26.25
2012-01-18 07:00:00|26.45
2012-01-19 07:00:00|26.5
2012-01-20 07:00:00|26.375
2012-01-21 07:00:00|26.7
2012-01-22 07:00:00|26.075
2012-01-23 07:00:00|27.25
2012-01-24 07:00:00|27.1
2012-01-25 07:00:00|26.625
2012-01-26 07:00:00|26.325
2012-01-27 07:00:00|26.425
2012-01-28 07:00:00|26.425
2012-01-29 07:00:00|26.375
2012-01-30 07:00:00|26.075
2012-01-31 07:00:00|26.325
2012-02-01 07:00:00|26.266666666666666
2012-02-02 07:00:00|25.900000000000002
2012-02-03 07:00:00|26.266666666666666
2012-02-04 07:00:00|26.53333333333333
2012-02-05 07:00:00|26.599999999999998
2012-02-06 07:00:00|26.23333333333333
2012-02-07 07:00:00|26.733333333333334
2012-02-08 07:00:00|26.2
2012-02-09 07:00:00|26.5
2012-02-10 07:00:00|26.425
2012-02-11 07:00:00|26.833333333333332
2012-02-12 07:00:00|26.5
2012-02-13 07:00:00|26.2
2012-02-14 07:00:00|26.55
2012-02-15 07:00:00|26.6
2012-02-16 07:00:00|26.3
2012-02-17 07:00:00|26.25
2012-02-18 07:00:00|26.766666666666666
2012-02-19 07:00:00|26.275
2012-02-20 07:00:00|26.575
2012-02-21 07:00:00|26.45
2012-02-22 07:00:00|26.125
2012-02-23 07:00:00|26.275
2012-02-24 07:00:00|26.525
2012-02-25 07:00:00|26.475
2012-02-26 07:00:00|26.65
2012-02-27 07:00:00|26.15
2012-02-28 07:00:00|25.95
2012-02-29 07:00:00|26.349999999999998
2012-03-01 07:00:00|26.575
2012-03-02 07:00:00|26.275
2012-03-03 07:00:00|26.549999999999997
2012-03-04 07:00:00|26.5
2012-03-05 07:00:00|26.1
2012-03-06 07:00:00|26.05
2012-03-07 07:00:00|26.15
2012-03-08 07:00:00|25.525
2012-03-09 07:00:00|26.625
2012-03-10 07:00:00|26.45
2012-03-11 07:00:00|26.275
2012-03-12 07:00:00|25.5
2012-03-13 07:00:00|25.8
2012-03-14 07:00:00|25.775
2012-03-15 07:00:00|25.450000000000003
2012-03-16 07:00:00|25.450000000000003
2012-03-17 07:00:00|25.7
2012-03-18 07:00:00|26.125
2012-03-19 07:00:00|25.65
2012-03-20 07:00:00|26.049999999999997
2012-03-21 07:00:00|25.85
2012-03-22 07:00:00|26.075
2012-03-23 07:00:00|26.4
2012-03-24 07:00:00|25.9
2012-03-25 07:00:00|26.35
2012-03-26 07:00:00|26.85
2012-03-27 07:00:00|26.4
2012-03-28 07:00:00|26.549999999999997
2012-03-29 07:00:00|26.9
2012-03-30 07:00:00|27.325
2012-03-31 07:00:00|27.0
2012-04-01 07:00:00|27.35
2012-04-02 07:00:00|27.049999999999997
2012-04-03 07:00:00|27.2
2012-04-04 07:00:00|27.35
2012-04-05 07:00:00|27.325
2012-04-06 07:00:00|27.3
2012-04-07 07:00:00|27.025
2012-04-08 07:00:00|27.525
2012-04-09 07:00:00|27.725
2012-04-10 07:00:00|27.4
2012-04-11 07:00:00|27.025
2012-04-12 07:00:00|27.425
2012-04-13 07:00:00|27.6
2012-04-14 07:00:00|27.700000000000003
2012-04-15 07:00:00|27.65
2012-04-16 07:00:00|27.275
2012-04-17 07:00:00|26.875
2012-04-18 07:00:00|26.75
2012-04-19 07:00:00|27.55
2012-04-20 07:00:00|27.425
2012-04-21 07:00:00|27.575
2012-04-22 07:00:00|27.675
2012-04-23 07:00:00|27.9
2012-04-24 07:00:00|28.0
2012-04-25 07:00:00|28.1
2012-04-26 07:00:00|27.975
2012-04-27 07:00:00|27.1
2012-04-28 07:00:00|27.75
2012-04-29 07:00:00|27.3
2012-04-30 07:00:00|27.65
2012-05-01 07:00:00|28.2
2012-05-02 07:00:00|28.5
2012-05-03 07:00:00|28.5
2012-05-04 07:00:00|28.133333333333336
2012-05-06 07:00:00|27.366666666666664
2012-05-07 07:00:00|27.8
2012-05-08 07:00:00|28.166666666666668
2012-05-09 07:00:00|28.3
2012-05-10 07:00:00|28.8
2012-05-11 07:00:00|28.866666666666664
2012-05-12 07:00:00|28.5
2012-05-13 07:00:00|28.433333333333337
2012-05-14 07:00:00|28.53333333333333
2012-05-15 07:00:00|28.133333333333336
2012-05-16 07:00:00|28.133333333333336
2012-05-17 07:00:00|28.5
2012-05-18 07:00:00|27.9
2012-05-19 07:00:00|29.0
2012-05-20 07:00:00|26.400000000000002
2012-05-21 07:00:00|28.133333333333336
2012-05-22 07:00:00|29.0
2012-05-23 07:00:00|29.0
2012-05-24 07:00:00|29.1
2012-05-25 07:00:00|27.866666666666664
2012-05-26 07:00:00|27.46666666666667
2012-05-27 07:00:00|28.46666666666667
2012-05-28 07:00:00|28.533333333333335
2012-05-29 07:00:00|28.23333333333333
2012-05-30 07:00:00|28.23333333333333
2012-05-31 07:00:00|28.233333333333334
2012-06-01 07:00:00|29.166666666666668
2012-06-02 07:00:00|28.733333333333334
2012-06-03 07:00:00|28.46666666666667
2012-06-04 07:00:00|28.2
2012-06-05 07:00:00|28.766666666666666
2012-06-06 07:00:00|28.866666666666664
2012-06-07 07:00:00|29.099999999999998
2012-06-08 07:00:00|28.433333333333334
2012-06-09 07:00:00|28.133333333333336
2012-06-10 07:00:00|28.333333333333332
2012-06-11 07:00:00|27.933333333333334
2012-06-12 07:00:00|27.766666666666666
2012-06-13 07:00:00|28.400000000000002
2012-06-14 07:00:00|28.233333333333334
2012-06-15 07:00:00|28.433333333333334
2012-06-16 07:00:00|26.9
2012-06-17 07:00:00|28.099999999999998
2012-06-18 07:00:00|28.733333333333334
2012-06-19 07:00:00|29.0
2012-06-20 07:00:00|29.133333333333336
2012-06-21 07:00:00|28.6
2012-06-22 07:00:00|29.166666666666668
2012-06-23 07:00:00|28.9
2012-06-24 07:00:00|28.9
2012-06-25 07:00:00|29.133333333333336
2012-06-26 07:00:00|28.333333333333332
2012-06-27 07:00:00|28.133333333333336
2012-06-28 07:00:00|28.2
2012-06-29 07:00:00|28.566666666666666
2012-06-30 07:00:00|28.5
2013-01-01 07:00:00|27.333333333333332
2013-01-02 07:00:00|27.166666666666668
2013-01-03 07:00:00|27.2
2013-01-04 07:00:00|27.3
2013-01-05 07:00:00|27.0
2013-01-06 07:00:00|27.3
2013-01-07 07:00:00|26.900000000000002
2013-01-08 07:00:00|27.03333333333333
2013-01-09 07:00:00|26.5
2013-01-10 07:00:00|26.2
2013-01-11 07:00:00|25.866666666666664
2013-01-12 07:00:00|26.233333333333334
2013-01-13 07:00:00|25.566666666666666
2013-01-14 07:00:00|26.333333333333332
2013-01-15 07:00:00|26.166666666666668
2013-01-16 07:00:00|25.833333333333332
2013-01-17 07:00:00|26.133333333333336
2013-01-18 07:00:00|25.866666666666664
2013-01-19 07:00:00|26.433333333333334
2013-01-20 07:00:00|26.266666666666666
2013-01-21 07:00:00|25.899999999999995
2013-01-22 07:00:00|25.866666666666664
2013-01-23 07:00:00|25.566666666666663
2013-01-24 07:00:00|25.866666666666664
2013-01-25 07:00:00|25.7
2013-01-26 07:00:00|25.899999999999995
2013-01-27 07:00:00|25.966666666666665
2013-01-28 07:00:00|26.2
2013-01-29 07:00:00|26.53333333333333
2013-01-30 07:00:00|26.233333333333334
2013-01-31 07:00:00|26.066666666666666
2013-02-01 07:00:00|25.900000000000002
2013-02-02 07:00:00|26.46666666666667
2013-02-03 07:00:00|26.233333333333334
2013-02-04 07:00:00|26.433333333333337
2013-02-05 07:00:00|26.299999999999997
2013-02-06 07:00:00|26.400000000000002
2013-02-07 07:00:00|26.566666666666666
2013-02-08 07:00:00|26.599999999999998
2013-02-09 07:00:00|26.133333333333336
2013-02-10 07:00:00|26.433333333333334
2013-02-11 07:00:00|25.96666666666667
2013-02-12 07:00:00|26.5
2013-02-13 07:00:00|26.566666666666666
2013-02-14 07:00:00|26.433333333333334
2013-02-15 07:00:00|26.53333333333333
2013-02-16 07:00:00|26.666666666666668
2013-02-17 07:00:00|26.46666666666667
2013-02-18 07:00:00|26.53333333333333
2013-02-19 07:00:00|26.333333333333332
2013-02-20 07:00:00|26.099999999999998
2013-02-21 07:00:00|26.633333333333336
2013-02-22 07:00:00|26.433333333333334
2013-02-23 07:00:00|26.833333333333332
2013-02-24 07:00:00|26.766666666666666
2013-02-25 07:00:00|26.86666666666667
2013-02-26 07:00:00|27.066666666666666
2013-02-27 07:00:00|26.96666666666667
2013-02-28 07:00:00|26.76666666666667
2013-03-01 07:00:00|26.766666666666666
2013-03-02 07:00:00|26.833333333333332
2013-03-03 07:00:00|26.766666666666666
2013-03-04 07:00:00|26.933333333333337
2013-03-05 07:00:00|26.833333333333332
2013-03-06 07:00:00|27.133333333333336
2013-03-08 07:00:00|27.166666666666668
2013-03-09 07:00:00|27.133333333333336
2013-03-10 07:00:00|26.933333333333337
2013-03-11 07:00:00|27.100000000000005
2013-03-12 07:00:00|26.96666666666667
2013-03-13 07:00:00|26.900000000000002
2013-03-14 07:00:00|26.53333333333333
2013-03-15 07:00:00|26.899999999999995
2013-03-16 07:00:00|26.600000000000005
2013-03-17 07:00:00|26.833333333333332
2013-03-18 07:00:00|27.200000000000003
2013-03-19 07:00:00|26.96666666666667
2013-03-20 07:00:00|26.96666666666667
2013-03-21 07:00:00|27.5
2013-03-22 07:00:00|27.2
2013-03-23 07:00:00|27.8
2013-03-24 07:00:00|28.166666666666668
2013-03-25 07:00:00|27.5
2013-03-26 07:00:00|27.366666666666664
2013-03-27 07:00:00|27.366666666666664
2013-03-28 07:00:00|27.233333333333334
2013-03-29 07:00:00|26.933333333333334
2013-03-30 07:00:00|27.46666666666667
2013-03-31 07:00:00|27.5
2013-04-01 07:00:00|27.63333333333333
2013-04-02 07:00:00|27.899999999999995
2013-04-03 07:00:00|27.866666666666664
2013-04-04 07:00:00|27.5
2013-04-05 07:00:00|27.566666666666666
2013-04-06 07:00:00|27.933333333333334
2013-04-07 07:00:00|27.633333333333336
2013-04-08 07:00:00|27.766666666666666
2013-04-09 07:00:00|27.866666666666664
2013-04-10 07:00:00|27.866666666666664
2013-04-11 07:00:00|27.8
2013-04-12 07:00:00|28.099999999999998
2013-04-13 07:00:00|27.599999999999998
2013-04-14 07:00:00|28.433333333333334
2013-04-15 07:00:00|28.099999999999998
2013-04-16 07:00:00|28.166666666666668
2013-04-17 07:00:00|27.8
2013-04-18 07:00:00|28.166666666666668
2013-04-19 07:00:00|27.76666666666667
2013-04-20 07:00:00|27.866666666666664
2013-04-21 07:00:00|27.566666666666663
2013-04-22 07:00:00|27.900000000000002
2013-04-23 07:00:00|27.899999999999995
2013-04-24 07:00:00|27.866666666666664
2013-04-25 07:00:00|27.53333333333333
2013-04-26 07:00:00|27.599999999999998
2013-04-27 07:00:00|27.2
2013-04-28 07:00:00|27.233333333333334
2013-04-29 07:00:00|27.933333333333334
2013-04-30 07:00:00|28.099999999999998
2013-05-01 07:00:00|27.899999999999995
2013-05-02 07:00:00|27.5
2013-05-03 07:00:00|28.46666666666667
2013-05-04 07:00:00|28.46666666666667
2013-05-05 07:00:00|28.133333333333336
2013-05-06 07:00:00|28.166666666666668
2013-05-07 07:00:00|27.899999999999995
2013-05-08 07:00:00|28.733333333333334
2013-05-09 07:00:00|28.400000000000002
2013-05-10 07:00:00|28.5
2013-05-11 07:00:00|28.833333333333332
2013-05-12 07:00:00|28.53333333333333
2013-05-13 07:00:00|28.1
2013-05-14 07:00:00|27.900000000000002
2013-05-15 07:00:00|28.433333333333334
2013-05-16 07:00:00|28.600000000000005
2013-05-17 07:00:00|28.46666666666667
2013-05-18 07:00:00|28.633333333333336
2013-05-19 07:00:00|28.433333333333334
2013-05-20 07:00:00|28.866666666666664
2013-05-21 07:00:00|28.53333333333333
2013-05-22 07:00:00|27.099999999999998
2013-05-23 07:00:00|27.266666666666666
2013-05-24 07:00:00|27.8
2013-05-25 07:00:00|27.866666666666664
2013-05-26 07:00:00|28.46666666666667
2013-05-27 07:00:00|28.233333333333334
2013-05-28 07:00:00|27.8
2013-05-29 07:00:00|25.96666666666667
2013-05-30 07:00:00|28.133333333333336
2013-05-31 07:00:00|27.46666666666667
2013-06-01 07:00:00|26.53333333333333
2013-06-02 07:00:00|27.866666666666664
2013-06-03 07:00:00|28.733333333333334
2013-06-04 07:00:00|28.8
2013-06-05 07:00:00|28.733333333333334
2013-06-06 07:00:00|28.666666666666668
2013-06-07 07:00:00|28.9
2013-06-08 07:00:00|28.63333333333333
2013-06-09 07:00:00|28.5
2013-06-11 07:00:00|28.2
2013-06-12 07:00:00|28.866666666666664
2013-06-13 07:00:00|28.566666666666666
2013-06-14 07:00:00|28.53333333333333
2013-06-15 07:00:00|28.5
2013-06-16 07:00:00|28.733333333333334
2013-06-17 07:00:00|28.8
2013-06-18 07:00:00|28.933333333333334
2013-06-19 07:00:00|28.53333333333333
2013-06-20 07:00:00|28.8
2013-06-21 07:00:00|28.266666666666666
2013-06-22 07:00:00|28.333333333333332
2013-06-23 07:00:00|27.866666666666664
2013-06-24 07:00:00|28.400000000000002
2013-06-25 07:00:00|28.1
2013-06-26 07:00:00|27.866666666666664
2013-06-27 07:00:00|28.7
2013-06-28 07:00:00|28.066666666666666
2013-06-29 07:00:00|27.066666666666666
2013-06-30 07:00:00|28.233333333333334
2013-07-01 07:00:00|27.266666666666666
2013-07-02 07:00:00|27.8
2013-07-03 07:00:00|28.766666666666666
2013-07-04 07:00:00|28.8
2013-07-05 07:00:00|28.433333333333334
2013-07-06 07:00:00|28.400000000000002
2013-07-07 07:00:00|28.333333333333332
2013-07-08 07:00:00|28.299999999999997
2013-07-09 07:00:00|28.133333333333336
2013-07-10 07:00:00|27.866666666666664
2013-07-11 07:00:00|27.6
2013-07-12 07:00:00|28.2
2013-07-13 07:00:00|28.599999999999998
2013-07-14 07:00:00|28.133333333333336
2013-07-15 07:00:00|28.733333333333334
2013-07-16 07:00:00|28.833333333333332
2013-07-17 07:00:00|28.733333333333334
2013-07-18 07:00:00|28.3
2013-07-19 07:00:00|28.266666666666666
2013-07-20 07:00:00|28.333333333333332
2013-07-21 07:00:00|28.2
2013-07-22 07:00:00|28.833333333333332
2013-07-23 07:00:00|28.133333333333336
2013-07-24 07:00:00|27.866666666666664
2013-07-25 07:00:00|28.133333333333336
2013-07-26 07:00:00|27.96666666666667
2013-07-27 07:00:00|27.766666666666666
2013-07-28 07:00:00|28.2
2013-07-29 07:00:00|28.3
2013-07-30 07:00:00|28.53333333333333
2013-07-31 07:00:00|28.566666666666666
2013-08-01 07:00:00|27.866666666666664
2013-08-02 07:00:00|28.0
2013-08-03 07:00:00|28.633333333333336
2013-08-04 07:00:00|28.833333333333332
2013-08-05 07:00:00|28.333333333333332
2013-08-06 07:00:00|28.166666666666668
2013-08-07 07:00:00|28.23333333333333
2013-08-08 07:00:00|27.46666666666667
2013-08-09 07:00:00|26.933333333333334
2013-08-10 07:00:00|27.766666666666666
2013-08-11 07:00:00|26.833333333333332
2013-08-12 07:00:00|26.46666666666667
2013-08-13 07:00:00|28.133333333333336
2013-08-14 07:00:00|28.5
2013-08-15 07:00:00|29.0
2013-08-16 07:00:00|26.333333333333332
2013-08-17 07:00:00|27.733333333333334
2013-08-18 07:00:00|27.666666666666668
2013-08-19 07:00:00|28.066666666666666
2013-08-20 07:00:00|28.2
2013-08-21 07:00:00|27.866666666666664
2013-08-22 07:00:00|27.933333333333334
2013-08-23 07:00:00|29.099999999999998
2013-08-24 07:00:00|28.333333333333332
2013-08-25 07:00:00|28.099999999999998
2013-08-26 07:00:00|28.2
2013-08-27 07:00:00|27.333333333333332
2013-08-28 07:00:00|28.566666666666666
2013-08-30 07:00:00|27.133333333333336
2013-08-31 07:00:00|27.833333333333332
2013-09-01 07:00:00|27.566666666666663
2013-09-02 07:00:00|28.1
2013-09-03 07:00:00|28.366666666666664
2013-09-04 07:00:00|27.8
2013-09-05 07:00:00|28.066666666666666
2013-09-06 07:00:00|28.23333333333333
2013-09-07 07:00:00|27.233333333333334
2013-09-08 07:00:00|27.8
2013-09-09 07:00:00|28.433333333333334
2013-09-10 07:00:00|27.733333333333334
2013-09-11 07:00:00|27.400000000000002
2013-09-12 07:00:00|27.46666666666667
2013-09-13 07:00:00|28.53333333333333
2013-09-14 07:00:00|28.866666666666664
2013-09-15 07:00:00|28.866666666666664
2013-09-16 07:00:00|28.53333333333333
2013-09-17 07:00:00|28.233333333333334
2013-09-18 07:00:00|27.53333333333333
2013-09-19 07:00:00|26.2
2013-09-20 07:00:00|28.23333333333333
2013-09-21 07:00:00|28.633333333333336
2013-09-22 07:00:00|28.833333333333332
2013-09-23 07:00:00|28.9
2013-09-24 07:00:00|28.966666666666665
2013-09-25 07:00:00|28.96666666666667
2013-09-26 07:00:00|27.433333333333334
2013-09-27 07:00:00|27.7
2013-09-28 07:00:00|25.0
2013-09-29 07:00:00|27.4
2013-09-30 07:00:00|26.3
2013-10-01 07:00:00|27.96666666666667
2013-10-02 07:00:00|28.433333333333334
2013-10-03 07:00:00|28.1
2013-10-04 07:00:00|25.0
2013-10-05 07:00:00|28.433333333333334
2013-10-06 07:00:00|29.266666666666666
2013-10-07 07:00:00|28.9
2013-10-08 07:00:00|28.766666666666666
2013-10-09 07:00:00|28.966666666666665
2013-10-10 07:00:00|28.133333333333336
2013-10-11 07:00:00|27.2
2013-10-12 07:00:00|28.2
2013-10-13 07:00:00|27.333333333333332
2013-10-14 07:00:00|26.96666666666667
2013-10-15 07:00:00|26.766666666666666
2013-10-16 07:00:00|27.233333333333334
2013-10-17 07:00:00|28.066666666666666
2013-10-18 07:00:00|28.766666666666666
2013-10-19 07:00:00|28.53333333333333
2013-10-20 07:00:00|29.066666666666666
2013-10-21 07:00:00|27.400000000000002
2013-10-22 07:00:00|26.23333333333333
2013-10-23 07:00:00|27.166666666666668
2013-10-24 07:00:00|28.8
2013-10-25 07:00:00|28.966666666666665
2013-10-26 07:00:00|26.4
2013-10-27 07:00:00|28.066666666666666
2013-10-28 07:00:00|27.900000000000002
2013-10-29 07:00:00|28.4
2013-10-30 07:00:00|28.8
2013-10-31 07:00:00|27.9
2013-11-01 07:00:00|27.433333333333334
2013-11-03 07:00:00|26.866666666666664
2013-11-04 07:00:00|26.8
2013-11-05 07:00:00|27.333333333333332
2013-11-06 07:00:00|27.866666666666664
2013-11-07 07:00:00|26.566666666666666
2013-11-08 07:00:00|26.5
2013-11-09 07:00:00|27.766666666666666
2013-11-10 07:00:00|28.233333333333334
2013-11-11 07:00:00|28.2
2013-11-12 07:00:00|28.8
2013-11-13 07:00:00|28.099999999999998
2013-11-14 07:00:00|28.8
2013-11-15 07:00:00|28.833333333333332
2013-11-16 07:00:00|28.8
2013-11-17 07:00:00|28.4
2013-11-18 07:00:00|28.333333333333332
2013-11-19 07:00:00|27.600000000000005
2013-11-20 07:00:00|27.9
2013-11-21 07:00:00|28.066666666666666
2013-11-22 07:00:00|28.63333333333333
2013-11-23 07:00:00|28.333333333333332
2013-11-24 07:00:00|27.7
2013-11-25 07:00:00|27.8
2013-11-26 07:00:00|27.900000000000002
2013-11-27 07:00:00|27.8
2013-11-28 07:00:00|28.333333333333332
2013-11-29 07:00:00|27.7
2013-11-30 07:00:00|27.3
2013-12-01 07:00:00|27.599999999999998
2013-12-02 07:00:00|26.9
2013-12-03 07:00:00|27.266666666666666
2013-12-04 07:00:00|26.96666666666667
2013-12-05 07:00:00|27.400000000000002
2013-12-06 07:00:00|26.833333333333332
